NC(=O)C1CCN(CC1)C(=O)COc1ccc2ccccc2c1,0
O=C(Nc1cccnc1)c1ccccc1-c1ccccc1,0
COC(=O)c1ccccc1NC(=O)NC1CCCC1,0
OC[C@@H]1[C@H]([C@@H]2CN(CCCCN12)S(=O)(=O)c1ccccc1)c1ccc(cc1)-c1ccccc1F,1
C(Sc1nnc2ccc(nn12)-c1cccs1)c1cccnc1,0
O=C(CN1C2=NCCCN2c2ccccc12)c1cccs1,0
CN(Cc1nc(no1)-c1ccc(cc1)C(F)(F)F)C1CCOCC1,0
CN(C)C(=O)[C@@H]1[C@@H](CO)[C@@H]2Cn3c(ccc(-c4ccccc4)c3=O)[C@H]1N2C(=O)C1CCCC1,0
C1CC(CCO1)N1CCC2(CC1)CNCc1ccccc21,0
OC(=O)c1ccc2C(=O)n3c(nc4ccccc34)-c2c1,0
COc1cccc(NC(=O)C[C@@H]2CC[C@@H]3[C@H](COc4ccc(NC(=O)C5CCC5)cc4C(=O)N3C)O2)c1,1
CCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2ccc(NC(=O)c3cnccn3)cc2OC[C@H]1C)OC,0
O[C@H]1COC[C@@H]2O[C@@H](CC(=O)NCc3ccc(F)cc3)CC[C@H]2N(CC2CCCCC2)C1,0
OC[C@H]1[C@@H]2[C@@H](CN(C(=O)c3ccccc3)c3ccccc23)N1C(=O)c1cccc(F)c1,1
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Cc2cccnc2)Oc2ncc(cc2C1=O)C#Cc1ccccc1F,0
CS(=O)(=O)N1CCc2ccc(=O)n(CC3CCOCC3)c2CC1,0
COc1ccc(C(=O)Cc2nnc(C)s2)c(OC)c1,0
C(N1CC[C@@H]2C[C@@H](O[C@H]2C1)c1nc(cs1)C1CC1)c1ccco1,0
COCC(=O)N(C)C[C@@H]1Oc2ncc(cc2C(=O)N(C[C@H]1C)[C@@H](C)CO)C#CCC1CCCC1,0
O=C(COC(=O)Cc1cn2ccsc2n1)NCc1ccc2OCOc2c1,0
O=C(N1CCn2cc(Cn3cccn3)nc2C1)c1ccc(cc1)C#N,0
CCOC(=O)c1sc2ncnc(N3CCN(C)CC3)c2c1C,0
CC(C)N1CCN(CC1)C(=O)c1cc2n(C(C)C)c3ccccc3c2n1C(=O)N(C)C,1
CCOCCCNC(=O)c1ccc(OC)cc1,0
Cc1ccc(OCC(=O)Nc2cccc3ccccc23)c(n1)[N+]([O-])=O,0
CN1[C@H](CO)[C@@H]2[C@H]1CN(C(=O)Nc1cc(F)ccc1F)c1ccccc21,0
CC(C)[C@H](NC(=O)NCc1cccs1)C(O)=O,0
CC(C)n1cnc2c(nc(cc12)C1CCN(Cc2ccco2)CC1)N1CCCC1,0
COCC(=O)N1CC2(C1)[C@@H]([C@@H](CO)N2C(C)=O)c1ccc(cc1)-c1ccc(F)cc1,0
CCOC(=O)c1c(C)nc2CCCC(=O)c2c1-c1ccccc1,0
COc1ccc2c3c([C@@H](CO)N(C)C[C@]33CN(C3)S(C)(=O)=O)n(C)c2c1,0
COCCn1cnc2n(Cc3ccccc3)c(=O)n(Cc3ccccc3C#N)c(=O)c12,0
CC(C)NC(=O)N1CCc2nc(nc(N(C)C)c2C1)N1CCOCC1,0
Cc1ccc(s1)C(=O)N(C1CCN(Cc2ccccc2)CC1)c1ccccc1,1
Fc1cccc(CC(=O)N2CCn3cc(Cn4cncn4)nc3C2)c1,0
Nc1cc(c(cn1)-c1cc(nc(n1)N1CCOCC1)N1CCOCC1)C(F)(F)F,0
OC[C@@H]1[C@@H]2[C@@H](CN(C(=O)c3ccccc3)c3ccccc23)N1S(=O)(=O)c1ccccc1,0
CN1[C@@H](CO)[C@H]2CCN([C@H]2c2cc(ccc12)-c1cccc(c1)C#N)C(=O)NC1CCCC1,1
CCOC(=O)c1c(NC(=O)CN(C)C)sc(C(=O)N(CC)CC)c1C,0
C1Oc2ccc(cc2O1)-c1csc(n1)-c1cccnc1,0
COc1cc(NC(=O)COc2ccc(F)cc2)nc(OC)n1,0
COc1ccc(OC)c(c1)-c1csc(NC(=O)c2ccc3OCOc3c2)n1,0
CCOC(=O)c1c(NC(C)=O)sc2c(O)c(CN3CCN(CC)CC3)ccc12,0
CC(=O)Nc1sc(C)c(C)c1CN1CCN(Cc2ccccc2)CC1,0
COc1ccc(cc1)\C=C\c1ccc(O)nn1,0
Cn1nc(-c2ccccc2)c2nc3ccccc3nc12,0
c1coc(c1)-c1nn2c(nnc2s1)-c1cccnc1,0
O=C(CNCc1ccccc1)NCCCN1CCCC1=O,0
OC[C@@H]1[C@@H](c2ccccc2)C2(CN(CCC(F)(F)F)C2)N1Cc1ccccc1,1
CN(C)CC(=O)N1[C@@H](CO)[C@@H]([C@H]1C#N)c1ccc(cc1)C#CC1CCCCC1,0
CS(=O)(=O)N1C[C@H]2[C@H]([C@H](CO)N2C(=O)C1)c1ccc(cc1)C#CCC1CCCC1,0
OCc1ccc(cc1)C(=O)OCc1nnc(o1)-c1ccccc1,0
CCn1nc(C)c(\C=N\NC(=O)Cn2nccc2C)c1C,0
OC[C@@H]1O[C@H](CCNS(=O)(=O)c2ccc(F)cc2)CC[C@@H]1NC(=O)C1CC1,0
CN(C)C(=O)c1cccc(c1)-c1ccc(cc1)[C@@H]1[C@H](CO)N2[C@@H]1CN(CC2=O)C(=O)Cc1ccccc1,0
COc1ccccc1NC(=O)Cc1csc(N)n1,0
OCc1ccccc1OCCOc1ccc(Cl)c2cccnc12,0
Cn1c2ncn(CC(=O)N3CCN(CC3)S(=O)(=O)c3ccccc3)c2c(=O)n(C)c1=O,0
Cc1ccc(cc1C)S(=O)(=O)C1(CCCC1)C(O)=O,0
Cc1onc(c1C(=O)N\N=C\c1cc2OCOc2cc1Br)-c1ccccc1,0
CN(C)CC(=O)Nc1ccc2O[C@H]3[C@H](C[C@H](CC(=O)NC4CCCC4)O[C@@H]3CO)c2c1,0
CCC(=O)N1[C@@H](CO)[C@H](c2ccc(cc2)-c2ccc(cc2)C#N)C11CN(C1)C(C)=O,0
OCc1nnn2CCCN(Cc3cccs3)Cc12,0
CN1[C@H](CO)[C@@H]2CCN([C@@H]2c2cc(ccc12)-c1cccc(c1)C#N)S(=O)(=O)c1ccccc1F,0
CC(C)NC(=O)NC(=O)COC(=O)CN(C)S(=O)(=O)c1ccc(C)cc1,0
COc1ccc(CCc2nnc(CCC(=O)NCc3cnc4ccccn34)o2)cc1,0
O=C(Nc1cc(ccc1N1CCCC1)S(=O)(=O)N1CCOCC1)C1CC1,0
CC(C)NC(=O)NC(=O)COc1ccc(Br)cc1Br,0
CC(C(=O)NCCN1CCOCC1)(c1ccccc1)c1ccccc1,0
Cc1cc(Nc2ccccc2N2CCOCC2)n2ncnc2n1,0
COC(=O)c1c(NS(C)(=O)=O)sc2CCCCc12,0
CCCNC(=O)N1C[C@H]2[C@H]([C@H](CO)N2Cc2ccccc2F)c2ccccc12,0
C(CNc1ncnc2sc3CCCc3c12)Cn1ccnc1,0
Cc1c(NC(=O)c2cn3ccccc3n2)cccc1-n1cnnn1,0
OC[C@H]1O[C@H](CC(=O)NCc2cccc(F)c2)C[C@@H]2[C@H]1Oc1ccc(NC(=O)C3CCOCC3)cc21,0
CN(Cc1cnn(C)c1C)C(=O)c1nn(C)cc1[N+]([O-])=O,0
CN1[C@H](CO)[C@@H]2CCN([C@@H]2c2cc(Br)ccc12)C(=O)C1CC1,0
COc1ccccc1C(=O)N1C[C@@H]2[C@@H]([C@H](CO)N2CC2CCCC2)c2ccccc12,1
CCC(=O)N1[C@@H](CO)[C@@H](c2ccc(cc2)\C=C\C)C11CN(C1)S(C)(=O)=O,0
CCc1nc(sc1C)N1[C@H](CO)[C@@H]([C@H]1C#N)c1ccccc1-c1ccccc1C,0
Cc1c(C)c2ccccc2n1CCC#N,0
Cn1c2nc(nc(SCc3ccccc3)c2c(=O)n(C)c1=O)C1CC1,0
CCCS(=O)(=O)N1CCC2(CCCN(C2)c2ncccn2)CC1,0
Cc1sc2nc(oc(=O)c2c1C)C(C)(C)C,0
CCn1cc(-c2csc(N)n2)c(C)n1,0
Cc1nc(cs1)-c1ccc(s1)S(=O)(=O)NCc1cccnc1,0
CCN(CC)CCCNC(=O)c1cc(c(s1)N1CCCCC1)-c1ccccc1,1
COc1ccc(c2cccnc12)S(=O)(=O)N(C)c1ccccc1,0
O=C(CC12CC3CC(CC(C3)C1)C2)N1CCCC1,0
Cc1ccc(nn1)N1CCC2(CC1)CN(Cc1cccnc1)CCO2,0
C1Oc2ccc(cc2O1)-c1nnc2c3ccccc3c3ccccc3n12,0
COc1ccc(cc1)C#Cc1ccc2N(C)[C@@H](CO)[C@H]3CCN([C@H]3c2c1)C(=O)CN1CCOCC1,0
COc1ccc(cc1)N(C)C(=O)C1CCN(CC1)S(=O)(=O)c1cccc2nsnc12,0
O=S1(=O)CCN2N=C(SC2=N1)C1CC1,0
COC(=O)COc1ccc2occ(C(C)=O)c2c1,0
COc1ccccc1N1CCN(CC1)c1ccc(cn1)S(=O)(=O)N1CCN(C)CC1,0
CCOC(=O)N1CCN(CC(=O)Nc2ccc(Oc3ccccc3)cc2)CC1,0
CC(C)(O)C#Cc1ccc(cc1)[C@@H]1[C@@H](CO)N2CCCCN(Cc3ccccc3F)C[C@@H]12,1
COc1ccc(cc1CN1C(=O)NC(C1=O)(c1ccccc1)c1ccccc1)C(C)=O,0
OC[C@H]1[C@H]([C@@H](C#N)N1C(=O)C1CCOCC1)c1ccccc1C1=CCCCC1,0
COc1cc2[nH]c(=O)n(CCC(=O)NCc3cccnc3)c(=O)c2cc1OC,0
CCn1ccnc1CN1CCC(CC1)n1nccc1NC(=O)c1ccccc1OC,0
COc1cccc(CNC(=O)c2cc(COc3c(F)cccc3F)on2)c1,0
COCc1cc(nc(SCc2ccc(Cl)cc2)n1)N1CCOCC1,0
CCNC(=O)C[C@H]1CC[C@H]2[C@H](COc3ccc(NS(=O)(=O)c4ccccc4C)cc3C(=O)N2C)O1,0
C(Nc1nc2ccccc2n1Cc1ccccc1)c1ccncc1,0
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(C[C@@H]1C)C(=O)NC(C)C,0
C[C@H](NC(=O)C1CCN(CC1)S(=O)(=O)c1ccc(C)cc1)C(=O)NC1CCCCC1,0
CN(C)CC#Cc1ccc(cc1)[C@H]1[C@H](CO)N2[C@H]1CN(CC2=O)C(=O)c1ccc(F)cc1,0
FC(F)(F)CNC(=O)CNC(=O)c1ccc(Cl)cc1,0
O=C(CCNS(=O)(=O)c1cccc2nonc12)NCc1cccs1,0
CC(=O)N1[C@@H](CO)[C@@H]([C@H]1CNC(=O)C1CC1)c1ccc(cc1)-c1cccc(F)c1,0
Cc1noc(C)c1C(=O)OCC(=O)Nc1ccccc1Oc1ccccc1,0
CN(C)C(=O)c1sc(NC(=O)C2CC2)nc1C,0
COc1ccc(cc1)S(=O)(=O)Nc1ccc(O)c(Sc2nc[nH]n2)c1,0
COc1nonc1NCn1nc(C)cc1C,0
CN1C(=O)CC2(CCN(CC2)C(=O)c2cc(C)n[nH]2)c2ccccc12,0
OC[C@H]1[C@@H]2[C@@H](CN(C(=O)Nc3cccc(F)c3)c3ccccc23)N1C(=O)c1ccccn1,0
OC[C@H]1[C@@H]([C@H](C#N)N1S(=O)(=O)c1cccc(F)c1)c1ccccc1C1=CCCC1,0
OC[C@@H]1[C@@H]2[C@@H](CN(C(=O)c3ccccc3F)c3ccccc23)N1C(=O)c1ccc(F)cc1,0
Cc1cc(C)n2nc(CCCCc3nc4nc(C)cc(C)n4n3)nc2n1,0
C\C=C\c1ccc(cc1)[C@H]1[C@H](CO)N(C(=O)c2cnccn2)C11CN(C1)C(=O)C1CC1,0
CCS(=O)(=O)N1C[C@@]2(C1)CN(Cc1ccccc1)[C@@H](CO)c1c2c2ccc(OC)cc2n1C,0
COc1ccc(cc1)-c1nc(N)n(n1)C(=O)Cc1ccccc1,0
O=C1CSCc2nc3ccccc3n12,0
CCCNC(=O)N1CC2(C1)[C@H]([C@H](CO)N2Cc1ccc(F)cc1)c1ccccc1,0
Cn1c(CCNC(=O)c2ccco2)nc2cc(NC(=O)c3ccco3)ccc12,0
CCc1ccc2ncc(C(=O)c3ccccc3)c(N3CCOCC3)c2c1,0
CCC(=O)N1CC2(C1)[C@@H]([C@H](CO)N2S(C)(=O)=O)c1ccc(cc1)-c1ccccc1,0
OC[C@@H]1[C@@H](c2ccccc2)C2(CN(Cc3cccc(F)c3)C2)N1CC1CCCC1,0
CN1CCN(CC1)C(=O)c1c(O)c2cccc3CCCn(c23)c1=O,0
CCOC(=O)c1sc(NC(=O)CC)c(C#N)c1C,0
CN(C)C[C@@]12COC[C@H]1CN(C2)C(=O)N(C)C,0
CC(C)c1nc(O)c(C#N)c2CC(C)(C)OCc12,0
Clc1ccc(s1)C(=O)Nc1ccc2sccc2c1,0
COC(=O)[C@@H]1[C@@H](CO)[C@@H]2Cn3c(ccc(C4=CCCCC4)c3=O)[C@@H]2N1CCC(F)(F)F,0
Clc1ccc(CNC(=O)COC(=O)C2CCCC2)cc1,0
O=S(=O)(N1CCCC1)c1ccc(SCCOc2ccccc2)nc1,0
Cc1cccc(c1)-c1ccc(cc1)[C@H]1[C@@H](CO)N2CCCCN(C[C@@H]12)C(=O)c1ccncc1,0
COc1ccc2c3c([C@@H](CO)N(Cc4cc(F)ccc4F)C[C@]33CN(C3)C(C)=O)n(C)c2c1,0
CCCNC(=O)N1C[C@@H]2[C@H]([C@H](CO)N2C(=O)C1)c1ccc(cc1)C#CCCC,0
[O-][N+](=O)c1cc(ccc1NCCCn1ccnc1)C(=O)c1ccccc1,1
COc1ccc(NC(=O)N2C[C@H]3[C@H]([C@H](CO)N3C(=O)C3CCCC3)c3ccccc23)cc1,0
CCCN1CCN(CCCNC(=O)c2ccc3nc(sc3c2)N2CCCCC2)CC1,0
OC[C@@H]1O[C@@H](CCNS(=O)(=O)c2ccc(F)cc2)CC[C@@H]1NC(=O)C1CC1,0
O=S(=O)(c1nc(oc1NCCCN1CCOCC1)-c1ccccc1)c1ccccc1,0
Nc1nc(SCc2ccncc2)c(C#N)c(-c2cccs2)c1C#N,0
[O-][N+](=O)c1cnn2cc(Br)cnc12,0
COc1ccc(cc1)-c1csc(NC(=O)Cn2nc(C)cc2C)n1,0
Cc1cc(C)n(n1)-c1ccc(NC(=O)C2CCN(Cc3cnc(C)s3)CC2)cc1,0
OC[C@@H]1[C@@H](c2ccccc2)C2(CN(CCC(F)(F)F)C2)N1Cc1cccnc1,0
O=C(NCc1ccc2OCOc2c1)c1cccc(c1)S(=O)(=O)N1CCCC1,0
COc1ccccc1C(=O)N1C[C@H]2[C@H]([C@@H](CO)N2C(=O)Nc2ccccc2)c2ccccc12,0
CC(C)COC(=O)c1sc(N)nc1C,0
OC[C@H]1[C@H]([C@H](C#N)N1C(=O)Cc1ccccc1)c1ccccc1,0
CNC(=O)c1cc(ccc1Cl)S(=O)(=O)N(C)C,0
O=C(NCc1nc2ccccc2[nH]1)c1ccc(cc1)S(=O)(=O)N1CCCC1,0
O=C(NCc1ccco1)C1c2ccccc2Oc2ccccc12,0
CCc1c(C)sc(NC(=O)OC)c1C(=O)N1CCCCC1,0
COC(=O)c1c(C)noc1-c1cc(C)on1,0
Cc1ccccc1NC(=O)CCC(=O)OCC(=O)c1ccc(cc1)-c1ccccc1,0
c1cn(cn1)-c1ccc(cc1)-c1ccc2ccccc2n1,1
CN(Cc1cccs1)C(=O)c1cc(ccc1F)S(=O)(=O)N1CCOCC1,0
CN(Cc1nc(no1)-c1cnccn1)Cc1ccc(cc1)-n1cccn1,0
CCOC(=O)CCC(=O)c1c(C)oc2ccc(OC)cc12,0
N\C(CS(=O)(=O)c1ccc(F)cc1)=N/O,0
Cc1ccc(nn1)N1CCC2(CC1)CN(CC#N)Cc1ccccc21,0
C(CN1CCOCC1)Nc1ncnc2oc(c(-c3ccccc3)c12)-c1ccccc1,0
OC[C@H]1[C@@H]([C@@H]2CN(CC(=O)N12)C(=O)c1cccc(F)c1)c1ccc(cc1)C1=CCCCC1,0
Cc1occc1C(=O)N1CCCn2c(C1)nc(Cn1cncn1)cc2=O,0
COc1ccccc1C#Cc1ccc(cc1)[C@H]1[C@H](CO)N2CCCCN(CCC(F)(F)F)C[C@@H]12,1
COCC(=O)Nc1cc(ccc1OC)[N+]([O-])=O,0
COc1ccc(NC(=O)Cc2nc3ccccc3[nH]2)cc1,1
OC[C@@H]1[C@@H]([C@@H](CNC(=O)C2CCCC2)N1Cc1cccnc1)c1ccccc1,0
COc1ccc(cc1)-c1ccc(cc1)[C@@H]1[C@@H](CO)N2[C@@H]1CN(CC2=O)C(=O)c1ccc2OCOc2c1,0
C[C@@H](NC(=O)[C@@H]1N[C@H]2[C@H](Cn3c2ccc(-c2cccnc2)c3=O)[C@H]1CO)c1ccccc1,0
O=C(N1CCN(CC1)c1ncnc2scc(-c3cccs3)c12)c1ccco1,0
OC(=O)c1c[nH]nc1-n1cnnn1,0
COc1cccc(c1)-c1ccc(cc1)[C@@H]1[C@@H](CO)N2[C@@H]1CN(CC2=O)C(=O)c1cccnc1,0
CCc1nnc(NC(=O)CCn2cnc3ccccc3c2=O)s1,0
Cc1cccc(c1)S(=O)(=O)N1CC[C@H]2[C@@H]1CCN2c1ncccn1,0
CCC(=O)N1[C@H]2Cn3c(ccc(-c4ccncc4)c3=O)[C@@H]1[C@@H]([C@H]2CO)C(=O)NC1Cc2ccccc2C1,0
COc1cccc(CNC(=O)C[C@@H]2O[C@@H](CO)[C@H](NC(=O)C3CC3)C=C2)c1,0
C[C@@H](O)C#Cc1ccc(cc1)[C@@H]1[C@@H](CO)N2CCCCN(C[C@@H]12)C(=O)c1ccc2OCOc2c1,0
CCOC(=O)c1cnc2cc(C)nn2c1C,0
COc1ccc(cc1NS(=O)(=O)\C=C\c1ccccc1)S(=O)(=O)N1CCOCC1,0
[O-][N+](=O)c1nn(Cc2ccc(cc2)C(=O)N2CCN(Cc3ccccc3)CC2)cc1Cl,0
OC[C@H]1[C@H]([C@H]2CN(CC(=O)N12)C(=O)Nc1ccc(F)cc1)c1ccc(cc1)C1=CCCC1,1
CN(C)[C@@H]1CCN([C@@H]1Cc1ccccc1)S(=O)(=O)C1CC1,1
CCCNS(=O)(=O)c1ccc2N(CCCc2c1)C(C)=O,0
Cn1ccnc1SCCC#N,0
COCC(=O)Nc1ccc2c(OC[C@H](C)N(C[C@@H](C)[C@H](CN(C)C2=O)OC)C(=O)C2CCCC2)c1,0
C[C@@H](NC(=O)[C@@H]1[C@@H](CO)[C@@H]2Cn3c(cccc3=O)[C@H]1N2CCC(F)(F)F)c1ccccc1,0
OC[C@@H]1N[C@@H](CNC(=O)c2ccccc2)[C@H]1c1ccc(cc1)C1=CCCC1,0
CC1CCC(CC1)NC(=O)CCn1ccc2cc(ccc12)S(=O)(=O)N1CCCC1,0
CS(=O)(=O)N[C@H]1C[C@@]2(C1)CCN(C2)C(=O)c1cncnc1,0
Cc1cc(OCCCCCNCCO)ccc1Cl,0
COc1ccc(Cc2noc(CN(C)Cc3ccc(cc3)-n3cccn3)n2)cc1OC,0
COCCn1c(cc2n(C(C)C)c3ccccc3c12)C(=O)NCCCN1CCOCC1,1
O=C(Cn1nnc2ccccc2c1=O)Nc1ccc2CCCc2c1,0
Clc1ccc(Cl)c(NC(=O)NCCCN2CCCC2=O)c1,0
OC[C@@H]1O[C@@H](CC(=O)NCc2ccc3OCOc3c2)C[C@@H]2[C@H]1Oc1ccc(NC(=O)C3CCC3)cc21,0
Cc1cc(NC(=O)CN2C(=O)NC(C2=O)(c2ccccc2)c2ccccc2)no1,0
CCOC(=O)C1CCN(CC1)C(=O)c1ccc2OCOc2c1,0
CCCOC(=O)Nc1ccc(cc1)C(N)=O,0
COc1ccc(NC(=O)N2C[C@@]3(C2)CN([C@@H](CO)c2c3c3ccc(OC)cc3n2C)C(=O)C2CCC2)cc1,0
O[C@@H]1COC[C@@H]2O[C@H](CC(=O)NCc3ccc(F)cc3)CC[C@H]2N(Cc2nccs2)C1,0
CN(Cc1ccccc1)C(=O)COc1ccc(C)nc1[N+]([O-])=O,0
CN(CC(=O)Nc1ccc(F)cc1)C(=O)COC(=O)c1oc2ccccc2c1C,1
CCO[C@H]1CC[C@@H]2[C@H]1OCCN2C(=O)Cc1ccc2OCOc2c1,0
Cc1cc(cs1)C(=O)NCCCN1CCCC1=O,0
COc1ccc2c3c([C@@H](CO)NC[C@]33CN(Cc4ccc(Cl)cc4)C3)n(C)c2c1,1
COc1ccc(cc1)N1CCN(CC1)C(=O)COC(=O)Cc1cccc(OC)c1,0
O=C(Cn1cncn1)NCCC(c1ccccc1)c1ccccc1,0
CN(C)S(=O)(=O)N1CCc2ccccc12,0
O=C(NCc1ccco1)c1cccc(c1)-c1nnc(o1)-c1ccccc1,0
CCCCOC(=O)c1cc(O)nc(O)n1,0
Brc1cncc(c1)C(=O)Nc1nnc(s1)C1CC1,0
COCCN1CCn2c(CNC(=O)c3cccn3C)cnc2C1,0
CCCNC(=O)COc1ncnc2sc(C)c(C)c12,0
Cc1onc(c1C(=O)Nc1cccc(c1)S(=O)(=O)N1CCCCC1)-c1ccccc1,0
COc1ccc(cc1)C#Cc1ccc2N[C@H](CO)[C@H]3CCN([C@H]3c2c1)C(=O)c1ccncc1,0
CO[C@H]1CN(C)C(=O)c2ccc(NC(C)=O)cc2OC[C@H](C)N(C[C@@H]1C)C(=O)CC1CC1,0
COc1ccc(CCC(=O)N2CCN(CC2)S(=O)(=O)c2ccc3ccccc3c2)cc1,0
CN(C)CC(=O)N1[C@@H]2Cn3c(ccc(-c4cccnc4)c3=O)[C@H]1[C@H]([C@@H]2CO)C(=O)NC1CCCC1,0
COCC(=O)Nc1ccc2c(OC[C@@H](C)N(C[C@H](C)[C@H](CN(C)C2=O)OC)C(=O)C2CCCC2)c1,0
CC(C)NC(=O)N1C[C@H]2[C@@H]([C@@H](CO)N2C(=O)C1)c1ccc(cc1)C#CCN(C)C,0
CN(C)C(=O)[C@@H]1C[C@H]2CCN(CCOCc3ccccc3)C[C@@H]2O1,0
CN(C)C(=O)CN1CC[C@H](OCC=C)[C@@H]1Cc1cnn(C)c1,0
CC(C)(O)C#Cc1ncc(cc1Cl)C(F)(F)F,0
Cc1ccc(cc1)S(=O)(=O)NCCC(=O)NCCOc1ccccc1,0
CCN1CCN(CC1)c1ccc(Nc2cc(ncn2)N(C)C(=O)Nc2c(Cl)c(OC)cc(OC)c2Cl)cc1,1
CC(C)C(=O)c1cc(-c2ccn(CC3CC3)n2)n2ccccc12,0
COc1ccc(NC(=O)N2C[C@H]3[C@H]([C@@H](CO)N3C(=O)C3CCCC3)c3ccccc23)cc1,0
Cc1ccc(CC(=O)N2CCn3nnc(COc4cccnc4)c3C2)cc1,0
CCCNC(=O)N(C)C[C@H]1Oc2cc(ccc2S(=O)(=O)N(C[C@H]1C)[C@@H](C)CO)C1=CCCC1,0
CN(c1ccc(OCC(=O)N2CCOCC2)cc1)S(=O)(=O)c1ccc(F)cc1,0
COC(=O)Cn1c(C)nc2ccccc12,0
Cc1[nH]c2ccccc2c1C(=O)CN1CCC(CC1)(N1CCCCC1)C(N)=O,0
C(N1CCC(CC1)N1CCN(Cc2ccc3OCOc3c2)CC1)c1ccccc1,0
CSc1nc(O)cc(Cc2ccccc2)n1,0
FC(F)(F)c1cc(nc2cc(nn12)C(=O)N1CCCc2ccccc12)-c1cccs1,0
NC(=O)c1ccc(Oc2ccc(Cl)c3ccccc23)c(c1)[N+]([O-])=O,0
CCOC(=O)CN1c2cccnc2Sc2ccccc2C1=O,0
COc1ccc(CC(=N)NO)cc1,0
CN(c1ccccc1)S(=O)(=O)c1ccccc1C(=O)Nc1nccs1,0
CN1CC[C@@]2(CN(Cc3cnn(C)c3)C[C@H]2c2ccccc2)C1=O,0
Fc1cccc(c1)S(=O)(=O)NCC(=O)OCC(=O)NCCc1ccccc1,0
CN(C)c1nc2CCN(Cc3ccc(F)cc3)CCc2cc1C(=O)N1CCCC1,0
CC(C)CN(CC(C)C)C(=O)Nc1ccccc1F,0
COc1ccc(cc1OC)C(=O)Nc1ccc(cc1)S(=O)(=O)NCc1ccco1,0
Cc1ccc(s1)C(=O)N1C[C@@H]2OC[C@@H]([C@@H]2C1)c1nnc(C)o1,0
COc1ccc(\C=C\c2cc[n+](cc2)C(=O)Cc2ccccc2)cc1,1
CC(=O)N1[C@H](CO)[C@@H]([C@H]1CNC(=O)C1CC1)c1ccc(cc1)-c1ccc(F)cc1,0
CCS(=O)(=O)N1CCc2ncnc(-c3cnn(C)c3)c2CC1,0
CCCNC(=O)N(C)C[C@H]1Oc2cc(ccc2S(=O)(=O)N(C[C@H]1C)[C@@H](C)CO)\C=C\C,0
CN(Cc1cccnc1)C(=O)CNC(=O)COc1ccccc1,0
N#Cc1c(nsc1-c1ccccc1)N1CCOCC1,0
Cc1ccc(C)c(c1)S(=O)(=O)N1CCN(CC1)C(=O)c1cccnc1,0
CCCCCn1nc(C)c(\C=N\NC(=O)c2ccoc2C)c1C,0
CN(C)CC(=O)N1CCN(CC1)c1ccc2ccc(cn12)C(=O)NC1CCCC1,0
CN(C)C(=O)c1cccc(c1)-c1ccc2N[C@@H](CO)[C@@H]3CCN(Cc4ccccc4F)[C@@H]3c2c1,1
CN(C)CCNc1ncnc2oc(c(-c3ccccc3)c12)-c1ccccc1,1
C\C(c1ccccc1)=N/NS(C)(=O)=O,0
C\C(c1ccccc1)=N/NC(=O)c1ccoc1C,0
CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C,1
CC(C)NCCCCOc1cccc(Br)c1,0
CN(C)\C=N\c1ncc(s1)C(=O)c1ccccc1,0
CC(C)n1cnc2c(nc(cc12)C1CCN(CC1)C(=O)c1ccccn1)-c1cccnc1,0
COC(=O)c1ccccc1NC(=O)NCc1ccccn1,0
O=C(C1CCN(CC1)C1CCN(Cc2ccc3OCCc3c2)CC1)N1CCOCC1,0
Cc1ccc(\C=N\NC(=O)c2cc(C)nc3ccccc23)o1,0
Cn1c2ccc(cc2n(C)c1=O)C(N)=O,0
CCSc1ccc(cc1)C(=O)NCC(O)=O,0
CCCNC(=O)C[C@@H]1CC[C@@H]2[C@H](COc3ccc(NC(=O)C4CCOCC4)cc3C(=O)N2C)O1,0
COc1cccc(c1)-c1ccc2N(C)[C@H](CO)[C@@H]3CCN([C@@H]3c2c1)C(=O)c1ccccc1F,1
COCc1ncn2CCCN(Cc12)S(=O)(=O)c1cccs1,0
CN(C)C(=O)N1CCN(CC1)C(=O)c1ccccc1Sc1ccccc1C#N,0
COc1ccc(NC(=O)COc2ccccc2C#N)c(c1)S(=O)(=O)N1CCCCC1,0
O=C(N1CCOCC1)c1ccc(nc1)C(=O)N1CCOCC1,0
OC[C@@H]1[C@H]([C@H](CNC(=O)C2CCC2)N1Cc1ccccn1)c1ccccc1,0
COC(=O)[C@@H]1[C@@H](CO)[C@@H]2Cn3c(ccc(-c4ccccc4)c3=O)[C@H]1N2CC1CCOCC1,0
OCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,0
CCc1csc(n1)N1[C@@H](CO)[C@@H]([C@H]1C#N)c1ccc(cc1)\C=C\C,0
Brc1ccc(OCc2ccccc2)c(c1)C(=O)N\N=C\c1ccncc1,0
Clc1ccc(NC(=O)CCC(=O)N\N=C\c2ccc3OCOc3c2)cc1,0
CCC(=O)Nc1cc(OC)cc(OC)c1,0
Cc1ccc(cc1S(=O)(=O)N1CCOCC1)C(=O)N1CCCCC1,0
